date,close,high,low,open,volume,price_change,price_change_pct,day_of_week,month,year,quarter
2023-06-26,322.4341735839844,329.803235992687,322.32622204658753,327.4580973931773,21520600,-6.299468994140625,-1.9162836345974266,0,6,2023,2
2023-06-27,328.2920837402344,329.8424231990491,323.1209516740261,325.6329130408029,24354100,5.85791015625,1.8167770776704506,1,6,2023,2
2023-06-28,329.548095703125,331.6381330418555,327.54636600540425,328.3804225415333,20259500,1.256011962890625,0.3825897805944223,2,6,2023,2
2023-06-29,328.7630920410156,329.80319974916614,326.37869587676175,328.4294754124527,16997000,-0.785003662109375,-0.23820609869842357,3,6,2023,2
2023-06-30,334.15008544921875,336.2989944894714,330.8727611005321,331.41242887349597,26832800,5.386993408203125,1.6385639199217206,4,6,2023,2
2023-07-03,331.64788818359375,334.5032880387074,330.25455007590733,332.8253831560942,12508700,-2.502197265625,-0.7488243680264683,0,7,2023,3
2023-07-05,331.8049011230469,335.23922664394627,328.4490912403642,328.8023217775131,18172400,0.157012939453125,0.047343265266386325,2,7,2023,3
2023-07-06,334.8663635253906,336.5540904646997,329.20464318433727,330.97085581956964,28161200,3.06146240234375,0.9226694337491015,3,7,2023,3
2023-07-07,330.8923645019531,335.3766196583141,330.6764914106529,332.952965838011,21214800,-3.9739990234375,-1.1867417741215358,4,7,2023,3
2023-07-10,325.6034851074219,328.9397110166737,321.4430546068671,328.32152762825416,32791400,-5.28887939453125,-1.5983685215861243,0,7,2023,3
2023-07-11,326.2314758300781,326.6141422303351,320.8641146712657,324.8479297238825,26698200,0.62799072265625,0.19286977915764503,1,7,2023,3
2023-07-12,330.8727111816406,335.23919235897233,329.3714216624109,330.28396373499504,29995300,4.6412353515625,1.4226816525760189,2,7,2023,3
2023-07-13,336.2302551269531,337.2899765909283,332.65854252311846,333.1884182275758,20567200,5.3575439453125,1.6192160200154238,3,7,2023,3
2023-07-14,338.76190185546875,344.8357549977922,337.8493595762692,341.06781240904763,28352700,2.531646728515625,0.7529503041181496,4,7,2023,3
2023-07-17,339.2427062988281,340.4790431987355,335.77894468986676,339.19362653573205,20363900,0.480804443359375,0.14192990437411623,0,7,2023,3
2023-07-18,352.7444763183594,359.89769425596677,335.74949366384544,339.34079062698265,64738600,13.50177001953125,3.9799735613587517,1,7,2023,3
2023-07-19,348.4172668457031,355.65879334061907,345.8268193685884,354.96212416292167,39732900,-4.32720947265625,-1.226726359493957,2,7,2023,3
2023-07-20,340.3612976074219,351.25302227091294,338.88944373248916,346.9355902267656,33778400,-8.05596923828125,-2.312161309114691,3,7,2023,3
2023-07-21,337.3194274902344,343.72689620518594,333.4533559589221,342.59848099973897,69405400,-3.0418701171875,-0.8937179810308615,4,7,2023,3
2023-07-24,338.6343078613281,340.4103723937978,335.8868593129291,339.3604427915747,26678100,1.31488037109375,0.38980274005468996,0,7,2023,3
2023-07-25,344.3941650390625,345.2870932446145,338.5950576458234,340.59675719404197,41637700,5.759857177734375,1.7009077473901568,1,7,2023,3
2023-07-26,331.4320068359375,338.2025578415129,326.85944439453834,335.0331554134673,58383700,-12.962158203125,-3.7637566251027432,2,7,2023,3
2023-07-27,324.51434326171875,334.92524195448044,322.87566610660525,334.0912153820297,39635300,-6.91766357421875,-2.0872044436079706,3,7,2023,3
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900,7.506439208984375,2.3131301789426573,4,7,2023,3
2023-07-31,329.6168212890625,331.36342022951675,327.1048294959327,330.5980573217884,25446000,-2.403961181640625,-0.7240393699911696,0,7,2023,3
2023-08-01,330.02886962890625,332.1876005255044,327.43842249793084,328.9004543649791,18311900,0.41204833984375,0.12500828635877426,1,8,2023,3
2023-08-02,321.3547058105469,327.36968570591614,320.23608269003284,327.36968570591614,27761300,-8.674163818359375,-2.6283045565416274,2,8,2023,3
2023-08-03,320.5305480957031,323.6901291419594,319.8338789360626,319.88292875697346,18253700,-0.82415771484375,-0.25646355878466975,3,8,2023,3
2023-08-04,321.6295166015625,328.85142872245865,321.0996408070944,325.65258996189004,23741500,1.098968505859375,0.3428592102651118,4,8,2023,3
2023-08-07,323.915771484375,324.89700739318704,321.374374073945,322.20843058542397,17741500,2.2862548828125,0.7108349093608579,0,8,2023,3
2023-08-08,319.9319763183594,322.58132541763825,316.9392185852385,320.82490464522823,22327600,-3.983795166015625,-1.2298861360654056,1,8,2023,3
2023-08-09,316.1836242675781,320.9720298428681,315.02574325936877,320.34405449895314,22373300,-3.74835205078125,-1.1716090695014891,2,8,2023,3
2023-08-10,316.8705139160156,322.1005182288563,315.15335102644235,319.9025293676403,20113700,0.6868896484375,0.2172439037690932,3,8,2023,3
2023-08-11,314.986572265625,316.3602966518782,313.22032953048887,314.25064527888804,24355500,-1.883941650390625,-0.5945462160893755,4,8,2023,3
2023-08-14,317.9596862792969,317.97930021692355,314.07397059332675,315.3594171589749,18836100,2.973114013671875,0.9438859543398737,0,8,2023,3
2023-08-15,315.820556640625,318.9899592196478,314.87857860821487,316.9391798843772,16966300,-2.139129638671875,-0.6727675648770304,1,8,2023,3
2023-08-16,315.0536193847656,319.0065586089997,314.46362532057526,315.44693875811095,20698900,-0.766937255859375,-0.2428395618123358,2,8,2023,3
2023-08-17,311.5923767089844,316.49910131427634,310.9335434813975,315.1913076048041,21257200,-3.46124267578125,-1.0986201912361215,3,8,2023,3
2023-08-18,311.1990051269531,313.06729440212877,306.3512477338566,309.2421912471136,24755000,-0.39337158203125,-0.12624557320239926,4,8,2023,3
2023-08-21,316.5089416503906,317.3840750264029,311.7497080998156,312.6248414758279,24040000,5.3099365234375,1.706283257965846,0,8,2023,3
2023-08-22,317.0792541503906,320.63884412186707,316.0959406772382,320.0685355111108,16084600,0.5703125,0.18018843228446713,1,8,2023,3
2023-08-23,321.54345703125,323.70675834794656,318.0625194610532,318.4165278621223,21166400,4.464202880859375,1.4079138961081261,2,8,2023,3
2023-08-24,314.63079833984375,327.42371562381226,314.62095560290663,327.29588007700687,23281400,-6.91265869140625,-2.1498365276126363,3,8,2023,3
2023-08-25,317.590576171875,319.93083688219207,313.4803033090538,316.1057633191369,21684100,2.95977783203125,0.9407145923566951,4,8,2023,3
2023-08-28,318.2985534667969,320.70765324549666,316.35158216920695,320.2258392914253,14808500,0.707977294921875,0.2229213799274543,0,8,2023,3
2023-08-29,322.9299621582031,323.4904580066464,316.5089267598385,316.5089267598385,19284600,4.63140869140625,1.4550517559575926,1,8,2023,3
2023-08-30,323.3035888671875,324.30655763191555,321.0026393422181,323.1855960723184,15222100,0.373626708984375,0.11569899135013273,2,8,2023,3
2023-08-31,322.290771484375,325.3882023265176,321.3271136632982,323.70674501364135,26411000,-1.0128173828125,-0.31327130835796524,3,8,2023,3
2023-09-01,323.1757507324219,326.45017079701614,321.3271169387943,325.7815249592522,14942000,0.884979248046875,0.274590316058676,4,9,2023,3
2023-09-05,327.98419189453125,329.26251739486815,323.17580468951513,323.51012766421536,18553900,4.808441162109375,1.4878718936095492,1,9,2023,3
2023-09-06,327.3252868652344,328.8789084418506,324.670329351288,327.8169434412736,17535800,-0.658905029296875,-0.20089536190474044,2,9,2023,3
2023-09-07,324.40496826171875,327.5220553277195,323.53964755937557,325.76194572599815,18381000,-2.920318603515625,-0.892176290894986,3,9,2023,3
2023-09-08,328.6921081542969,330.55058459446576,323.9623738385832,324.58186598530614,19530100,4.287139892578125,1.321539529912319,4,9,2023,3
2023-09-11,332.3009338378906,332.7729350743732,329.83280759348713,331.6126024523964,16583300,3.60882568359375,1.0979349957193518,0,9,2023,3
2023-09-12,326.23388671875,331.1701393555617,325.9487474293145,330.2163241256409,17565500,-6.067047119140625,-1.8257689044293701,1,9,2023,3
2023-09-13,330.4522705078125,331.2290964296317,325.64388399787714,325.78153225775213,16544400,4.2183837890625,1.2930550628847515,2,9,2023,3
2023-09-14,333.04827880859375,335.1722094614784,330.95381635064444,333.4907518578009,20267000,2.59600830078125,0.7855925144021336,3,9,2023,3
2023-09-15,324.7097473144531,331.7699302193474,324.1492514827947,331.29795899971333,37679800,-8.338531494140625,-2.503700521729124,4,9,2023,3
2023-09-18,323.5691223144531,324.8867587399462,320.91416398907404,322.33013776149687,16834200,-1.140625,-0.3512752571900535,0,9,2023,3
2023-09-19,323.1659851074219,323.8936575241151,319.0950827041811,320.72738676232893,16505900,-0.40313720703125,-0.12459075332889036,1,9,2023,3
2023-09-20,315.41741943359375,324.09025057389067,315.1617783626277,324.01159870782635,21436500,-7.748565673828125,-2.3977045948237574,2,9,2023,3
2023-09-21,314.1981506347656,319.92104220969213,309.74374183349397,313.9326668019127,35560400,-1.219268798828125,-0.3865572171053877,3,9,2023,3
2023-09-22,311.7201843261719,316.0860981358559,310.8745192146817,315.9582625950678,21447900,-2.47796630859375,-0.788663556290059,4,9,2023,3
2023-09-25,312.2413635253906,312.36919907613066,309.7437389423757,311.3072037379406,17836000,0.52117919921875,0.1671945627599758,0,9,2023,3
2023-09-26,306.9314880371094,310.60907089739686,304.8468382254269,309.87158577781963,26297600,-5.30987548828125,-1.700567608445469,1,9,2023,3
2023-09-27,307.57061767578125,309.0554005566663,304.522340026209,307.08877368705123,19410100,0.639129638671875,0.2082320203636412,2,9,2023,3
2023-09-28,308.4064636230469,310.21575688010876,304.28637761624543,305.80065881535404,19683600,0.835845947265625,0.27175741089375816,3,9,2023,3
2023-09-29,310.4812316894531,314.1391590398575,309.72409111193235,312.4478586518566,24147300,2.07476806640625,0.6727381916814101,4,9,2023,3
2023-10-02,316.43023681640625,316.51876142882526,309.9207069776333,311.0023577080208,20570000,5.949005126953125,1.916059497246314,0,10,2023,4
2023-10-03,308.1606140136719,316.02712155021527,306.0169679036218,315.47643841498,21033500,-8.269622802734375,-2.6134110589224213,1,10,2023,4
2023-10-04,313.63763427734375,314.69962955610083,308.7604082061058,308.78990640782996,20720100,5.477020263671875,1.7773265026752805,2,10,2023,4
2023-10-05,314.031005859375,314.6406854769692,309.64543575978786,313.7655219997079,16965600,0.39337158203125,0.12542231513053004,3,10,2023,4
2023-10-06,321.7991638183594,323.6969515428258,311.022026982247,311.26785534059786,25673600,7.768157958984375,2.4736913916274306,4,10,2023,4
2023-10-09,324.31640625,324.78837743803706,317.78719140430474,319.33100051797163,19891200,2.517242431640625,0.7822402027935382,0,10,2023,4
2023-10-10,322.9102783203125,325.5750490379659,322.2022915235242,325.4373707679848,20557100,-1.4061279296875,-0.433566696778076,1,10,2023,4
2023-10-11,326.8730163574219,327.26633567090187,323.6477499735418,325.6831856730943,20063200,3.962738037109375,1.2271947668319516,2,10,2023,4
2023-10-12,325.634033203125,328.06281823338145,323.23474637127896,325.05388196216046,19313100,-1.238983154296875,-0.3790411237072244,3,10,2023,4
2023-10-13,322.2613220214844,328.25950995278436,320.91415741201166,326.8337234807313,21072400,-3.372711181640625,-1.0357366975634275,4,10,2023,4
2023-10-16,327.0893859863281,330.5309829095428,325.083418234461,325.52589126243953,22158000,4.82806396484375,1.498182882934329,0,10,2023,4
2023-10-17,326.5190124511719,327.8956450714172,321.9466116014847,324.0902273964624,18338500,-0.57037353515625,-0.1743784908936452,1,10,2023,4
2023-10-18,324.6015625,329.9901305761364,322.8217676991399,326.94185312433785,23153600,-1.917449951171875,-0.5872399088731828,2,10,2023,4
2023-10-19,325.7914123535156,331.2586326156587,325.38825024680347,326.60754929555145,25052100,1.189849853515625,0.3665570320585232,3,10,2023,4
2023-10-20,321.2189636230469,326.3813583630038,320.01932021647565,326.18468370290753,25027700,-4.57244873046875,-1.4034896430932253,4,10,2023,4
2023-10-23,323.82476806640625,327.1778702783257,318.9770403265237,320.0390055685396,24374700,2.605804443359375,0.8112237253891763,0,10,2023,4
2023-10-24,325.01458740234375,326.3027255972939,322.13348624926266,325.77172794180206,31153600,1.1898193359375,0.3674269090168769,1,10,2023,4
2023-10-25,334.9853820800781,340.42310386646625,331.9862582686526,339.2627712727239,55053800,9.970794677734375,3.0677991278561523,2,10,2023,4
2023-10-26,322.4186096191406,335.929324644414,321.48444998869064,334.8575167574631,37828500,-12.5667724609375,-3.751439057699957,3,10,2023,4
2023-10-27,324.306640625,331.1013408795519,322.9201649137948,324.91629022673243,29856500,1.888031005859375,0.5855837564989308,4,10,2023,4
2023-10-30,331.68145751953125,333.7857627071757,326.29288900889105,327.846541065036,22828100,7.37481689453125,2.274025866481977,0,10,2023,4
2023-10-31,332.46807861328125,333.34324194155744,329.10516359659624,333.1957509335175,20265300,0.78662109375,0.23716161272104852,1,10,2023,4
2023-11-01,340.2953186035156,341.6227978631735,333.98243257296474,334.12011087039247,28158800,7.827239990234375,2.354283160922299,2,11,2023,4
2023-11-02,342.5077209472656,343.00919036132757,339.0169404715558,341.44572570080203,24348100,2.21240234375,0.6501418687830052,3,11,2023,4
2023-11-03,346.9129638671875,348.4764586181646,341.5342382393827,343.7958771188286,23637700,4.405242919921875,1.2861733182943702,4,11,2023,4
2023-11-06,350.58074951171875,351.57390571697306,347.45381988578487,347.5521572342444,23828300,3.66778564453125,1.0572639326143607,0,11,2023,4
2023-11-07,354.513916015625,356.4117033389804,351.6623136631299,353.402767269393,25833900,3.93316650390625,1.1219003066723632,1,11,2023,4
2023-11-08,357.139404296875,357.7982074064022,354.5336000325542,355.64474886828214,26767800,2.62548828125,0.7405882146342302,2,11,2023,4
2023-11-09,354.6713562011719,358.7029476379298,354.34684593464885,356.25447656557805,24847300,-2.468048095703125,-0.6910601479447886,3,11,2023,4
2023-11-10,363.5014953613281,363.92431294177396,355.04499371068613,355.45796855398606,28042100,8.83013916015625,2.489667971706111,4,11,2023,4
2023-11-13,360.5614013671875,362.3215410047677,359.7944180069128,362.07571261995724,19986500,-2.940093994140625,-0.8088258319867703,0,11,2023,4
2023-11-14,364.0914611816406,365.7434505878538,361.22020270558585,364.8191335420203,27683900,3.530059814453125,0.9790454000532911,1,11,2023,4
2023-11-15,364.2392883300781,367.64844995922977,361.7168689541496,365.825621809598,26860100,0.1478271484375,0.04060165211172695,2,11,2023,4
2023-11-16,370.64373779296875,370.8210862145482,364.7417158302642,365.5102557263558,27182300,6.404449462890625,1.7583082517685034,3,11,2023,4
2023-11-17,364.4166259765625,368.87021288647435,361.6084886476014,368.12136824695096,40157000,-6.22711181640625,-1.6800801366525508,4,11,2023,4
2023-11-20,371.8950500488281,373.30403477299416,365.54965736450833,365.7664265581682,52465100,7.478424072265625,2.0521632491999897,0,11,2023,4
2023-11-21,367.5893249511719,370.69304303967186,365.66795990773056,370.15113498600977,28423100,-4.30572509765625,-1.1577796201081236,1,11,2023,4
2023-11-22,372.299072265625,374.2105744423134,369.46137707263404,372.44686262583303,23345300,4.709747314453125,1.281252472464689,2,11,2023,4
2023-11-24,371.88525390625,372.41732930761407,369.6289174288519,371.786716969812,10176600,-0.413818359375,-0.11115213284220715,4,11,2023,4
2023-11-27,373.0479431152344,375.0481498793526,370.673374141055,371.24484030990743,22179200,1.162689208984375,0.3126473009541497,0,11,2023,4
2023-11-28,377.07781982421875,377.3734005384554,372.60450791019576,372.7917190522952,20453100,4.029876708984375,1.0802570509655718,1,11,2023,4
2023-11-29,373.2843322753906,378.6542484508829,371.89504293386545,378.1222032241888,28963400,-3.793487548828125,-1.0060224572732812,2,11,2023,4
2023-11-30,373.343505859375,374.5061634778247,369.9540398668522,372.9296627723548,30554400,0.059173583984375,0.01585214777799493,3,11,2023,4
2023-12-01,369.0081787109375,372.60455147782466,365.8551770672475,371.2251245346799,33040500,-4.3353271484375,-1.1612167026873288,4,12,2023,4
2023-12-04,363.717041015625,364.0914332416113,357.568691355028,363.6776202294819,32063300,-5.2911376953125,-1.4338808732630604,0,12,2023,4
2023-12-05,367.0473327636719,367.59910345060933,360.24870603092694,361.0665294174841,23065000,3.330291748046875,0.915627087130022,1,12,2023,4
2023-12-06,363.3820495605469,368.683018285252,362.62337224170636,368.0524359835832,21182100,-3.665283203125,-0.9985859795049734,2,12,2023,4
2023-12-07,365.5004577636719,365.99311236097066,360.93847138160504,362.82041555159645,23118900,2.118408203125,0.5829699638952635,3,12,2023,4
2023-12-08,368.7322692871094,368.95887115666653,362.8204141424842,363.776165260302,20154400,3.2318115234375,0.8842154516608414,4,12,2023,4
2023-12-11,365.8452453613281,366.14085612363203,360.7216562431051,363.0666966388489,27708800,-2.88702392578125,-0.7829593898475151,0,12,2023,4
2023-12-12,368.8800354003906,368.9194561848198,365.01761039602826,365.40189538840474,24838300,3.0347900390625,0.8295283531880138,1,12,2023,4
2023-12-13,368.8702392578125,372.092219925607,365.32311975023094,370.4959935952551,30955500,-0.009796142578125,-0.002655644555960013,2,12,2023,4
2023-12-14,360.55413818359375,368.2691249851615,358.7805938980073,367.8257238791417,43277500,-8.31610107421875,-2.2544787269775934,3,12,2023,4
2023-12-15,365.28369140625,366.9291409353676,360.89905342816303,361.4606868901136,78502300,4.72955322265625,1.3117456497609092,4,12,2023,4
2023-12-18,367.1754455566406,367.52030977000646,363.26376706221674,364.0224743454713,21802900,1.891754150390625,0.5178862880814261,0,12,2023,4
2023-12-19,367.7765197753906,367.7765197753906,364.4067490977682,366.03250325578983,20603700,0.60107421875,0.1637021827096241,1,12,2023,4
2023-12-20,365.17529296875,370.5058193793613,365.086618748556,369.49095210036234,26316700,-2.601226806640625,-0.7072846325886339,2,12,2023,4
2023-12-21,368.0523986816406,368.90961285521604,364.60381655946395,367.08678486250125,17708000,2.877105712890625,0.7878697623546094,3,12,2023,4
2023-12-22,369.0770568847656,369.66824833849194,367.2345337415616,368.19028473879933,17107500,1.024658203125,0.2784000883557125,4,12,2023,4
2023-12-26,369.1559753417969,371.4024792784928,368.01301297831964,369.49097688586306,12673100,0.07891845703125,0.021382650468004805,1,12,2023,4
2023-12-27,368.5745849609375,369.55003135494337,367.33308586365905,368.20016268910763,14905400,-0.581390380859375,-0.15749179742277075,2,12,2023,4
2023-12-28,369.7668151855469,370.92947276145065,368.66327375287557,369.8554894003956,14327000,1.192230224609375,0.3234705466020449,3,12,2023,4
2023-12-29,370.51568603515625,371.6192275460888,367.9932968475244,370.4762652471226,18730800,0.748870849609375,0.20252516419938527,4,12,2023,4
2024-01-02,365.42156982421875,370.3776732414385,361.38179662508963,368.36763432010537,25258600,-5.0941162109375,-1.3748719427911449,1,1,2024,1
2024-01-03,365.1555480957031,367.77647383552306,363.0962557435403,363.5889102795385,23083500,-0.266021728515625,-0.07279858401451067,2,1,2024,1
2024-01-04,362.5346374511719,367.6188360826796,361.7759602590735,365.2245421546535,20901500,-2.62091064453125,-0.7177518343071565,3,1,2024,1
2024-01-05,362.3474426269531,366.59412268972636,361.11580618022657,363.54952100172824,21004600,-0.18719482421875,-0.05163501770061307,4,1,2024,1
2024-01-08,369.1855163574219,369.6880336849266,363.5889671694232,363.8746851951502,23134000,6.83807373046875,1.88715937413384,0,1,2024,1
2024-01-09,370.26934814453125,370.4663919405634,365.73691986628984,366.54488061699703,20830000,1.083831787109375,0.2935737560354479,1,1,2024,1
2024-01-10,377.14678955078125,378.52624647847034,370.7915632878579,370.84081671988235,25514200,6.87744140625,1.8574158084415426,2,1,2024,1
2024-01-11,378.9794616699219,384.9405699760392,374.79189779905875,380.3293303889791,27850800,1.832672119140625,0.485930722444583,3,1,2024,1
2024-01-12,382.7630615234375,382.969968033559,378.99917320808413,379.82682931782017,21661200,3.783599853515625,0.9983654092608818,4,1,2024,1
2024-01-16,384.5365905761719,388.24136259684576,381.925527346388,387.8768030229654,27202300,1.773529052734375,0.4633490613424218,1,1,2024,1
2024-01-17,383.74835205078125,384.3789342645235,379.15680784896807,382.280251053988,22234100,-0.788238525390625,-0.20498401054879212,2,1,2024,1
2024-01-18,388.0837707519531,388.2020030573515,384.3888608619859,385.96536176222264,23392100,4.335418701171875,1.1297556531521424,3,1,2024,1
2024-01-19,392.813232421875,392.813232421875,387.71917062186213,389.94597903844516,29331100,4.729461669921875,1.2186703042897262,4,1,2024,1
2024-01-22,390.6849670410156,394.73457348742886,387.8078508984798,394.14338194370225,27016900,-2.128265380859375,-0.5418008369365901,0,1,2024,1
2024-01-23,393.0398254394531,393.51278467024315,388.1428376176736,389.9361075398463,20525900,2.3548583984375,0.6027512182700034,1,1,2024,1
2024-01-24,396.64605712890625,399.670963497878,394.56706921313554,395.641052600286,24867000,3.606231689453125,0.9175232269200917,2,1,2024,1
2024-01-25,398.9221496582031,401.03072587810215,396.6165296306349,398.38024160054783,21021200,2.276092529296875,0.573834653941141,3,1,2024,1
2024-01-26,397.99591064453125,400.20302354825617,396.517946945891,398.4294490683389,17803300,-0.926239013671875,-0.23218540621660066,4,1,2024,1
2024-01-29,403.70086669921875,403.9570567007328,398.39003594013263,400.0946315969203,24510200,5.7049560546875,1.4334207719493008,0,1,2024,1
2024-01-30,402.58746337890625,406.9819337836752,400.47891742664234,406.2035612023494,33477600,-1.1134033203125,-0.27579909090015287,1,1,2024,1
2024-01-31,391.7392272949219,409.21863334219495,391.3746676938224,400.98143260936786,47871100,-10.848236083984375,-2.6946283902969603,2,1,2024,1
2024-02-01,397.8481140136719,402.0061196897029,395.8971911373073,395.92674920804393,30657700,6.10888671875,1.5594268567214353,3,2,2024,1
2024-02-02,405.1788024902344,406.58778726291786,397.63133130286246,397.8776585737196,28256700,7.3306884765625,1.842584699624994,4,2,2024,1
2024-02-05,399.6906433105469,405.1197062490565,398.05502654340927,403.8782071207988,25352300,-5.4881591796875,-1.354503035686272,0,2,2024,1
2024-02-06,399.5330505371094,401.9766283777374,396.9909658238313,399.9173355897547,18382600,-0.1575927734375,-0.03942868717971004,1,2,2024,1
2024-02-07,407.9673156738281,408.2136430060957,401.415014649362,401.454435441916,22340500,8.43426513671875,2.1110306457451378,2,2,2024,1
2024-02-08,408.0263671875,409.45507751601383,406.46959192466915,407.9672510426615,21225300,0.059051513671875,0.014474569751832256,3,2,2024,1
2024-02-09,414.37176513671875,414.6378178606117,408.9919854136341,409.1496384913206,22032800,6.34539794921875,1.55514409349502,4,2,2024,1
2024-02-12,409.15948486328125,414.5589597294503,408.6569675775543,414.381611300105,21202900,-5.2122802734375,-1.2578753457581082,0,2,2024,1
2024-02-13,400.350830078125,404.04573947399683,397.4638814201037,398.9910986093642,27824900,-8.80865478515625,-2.152865841078966,1,2,2024,1
2024-02-14,404.2203674316406,404.5658693954015,399.3636985334278,402.81865792132635,20401200,3.869537353515625,0.9665366130902076,2,2,2024,1
2024-02-15,401.328125,403.8650598358389,399.08734764832207,402.8878094252823,21825500,-2.892242431640625,-0.7155113063741725,3,2,2024,1
2024-02-16,398.86029052734375,403.03586697919485,398.24827391084835,402.71009676405504,22296500,-2.46783447265625,-0.6149169018882628,4,2,2024,1
2024-02-20,397.60662841796875,399.284733568485,392.8881419655763,398.0508194321391,24307900,-1.253662109375,-0.31431108564793364,1,2,2024,1
2024-02-21,397.0044250488281,397.1130251474651,392.10826265454955,395.0203117904289,18518900,-0.602203369140625,-0.15145707493275928,2,2,2024,1
2024-02-22,406.35260009765625,407.51740782025877,403.3122489001272,404.91139681164196,27009900,9.348175048828125,2.354677796772253,3,2,2024,1
2024-02-23,405.0594177246094,410.5083711673126,403.70705278478863,410.3208439519873,16295900,-1.293182373046875,-0.31824144172722946,4,2,2024,1
2024-02-26,402.29547119140625,406.8560126685655,402.1177646745505,406.1650087554213,16193500,-2.763946533203125,-0.6823558254068995,0,2,2024,1
2024-02-27,402.23626708984375,403.0654537547415,398.65297570324026,402.73968356058333,14835800,-0.0592041015625,-0.014716571724548988,1,2,2024,1
2024-02-28,402.4731750488281,404.0328292486966,400.10406595257604,402.9272470121027,13183100,0.236907958984375,0.05889771220739526,2,2,2024,1
2024-02-29,408.3170166015625,408.8698077347499,400.69636155135646,403.38135996606263,31947300,5.843841552734375,1.4519828686782477,3,2,2024,1
2024-03-01,410.15301513671875,410.5182488621106,405.5924737956083,405.9774393001269,17823400,1.83599853515625,0.4496502620530807,4,3,2024,1
2024-03-04,409.5805358886719,411.9792577390108,407.01398846090547,408.11957070674777,17596000,-0.572479248046875,-0.13957699368759569,0,3,2024,1
2024-03-05,397.4683837890625,408.9191120836045,395.4842705013913,408.632835591906,26919200,-12.112152099609375,-2.9572089096786547,1,3,2024,1
2024-03-06,396.91558837890625,399.9460884523173,393.2632209421736,397.7842686719228,22344100,-0.55279541015625,-0.13907908973449512,2,3,2024,1
2024-03-07,403.87493896484375,404.5066873701211,397.06370848307336,400.8937829786607,18718500,6.9593505859375,1.7533578397263438,3,3,2024,1
2024-03-08,400.9924621582031,405.1384255054804,399.12676961447175,402.71006091285966,18002200,-2.882476806640625,-0.71370529056064,4,3,2024,1
2024-03-11,399.3143310546875,400.45940694447387,396.09630359488256,398.5641317733387,16120800,-1.678131103515625,-0.41849442617540866,0,3,2024,1
2024-03-12,409.93585205078125,410.22212853968995,401.55511762855593,402.3744232866482,22457000,10.62152099609375,2.659939844392678,1,3,2024,1
2024-03-13,409.7581787109375,412.7985296378199,406.1551557542081,412.7195723945268,17115900,-0.17767333984375,-0.043341742117675164,2,3,2024,1
2024-03-14,419.7479553222656,422.31450262164736,412.6109854719372,414.8320308055619,34157300,9.989776611328125,2.4379688143761014,3,3,2024,1
2024-03-15,411.0611572265625,417.16162036244197,407.47786641499846,413.89421874153317,45079900,-8.686798095703125,-2.0695271973472207,4,3,2024,1
2024-03-18,411.9495849609375,415.3157058481872,408.45513220227605,408.9190850547674,20106000,0.888427734375,0.2161303053709096,0,3,2024,1
2024-03-19,415.9869689941406,416.24363275003464,410.20236440839864,412.45302237396163,19837900,4.037384033203125,0.980067508402982,1,3,2024,1
2024-03-20,419.7578430175781,420.4784295685996,415.24664585974097,416.5693981535872,17860100,3.7708740234375,0.9064884971169862,2,3,2024,1
2024-03-21,423.8445739746094,425.27592645181124,421.66302217216105,424.29864595105556,21296200,4.08673095703125,0.9735925188800065,3,3,2024,1
2024-03-22,423.2226867675781,424.32826906328035,420.58706292422704,424.1703545566299,17648500,-0.62188720703125,-0.1467252963036625,4,3,2024,1
2024-03-25,417.4183044433594,421.90976968993664,416.18439038520984,419.7676816300529,18060500,-5.80438232421875,-1.3714723963761277,0,3,2024,1
2024-03-26,416.2238464355469,420.5079920430919,415.9277191383085,420.13287738335515,16725600,-1.1944580078125,-0.28615372040412534,1,3,2024,1
2024-03-27,416.0067138671875,418.9878695106981,413.61787312123863,418.9779885582823,16705000,-0.217132568359375,-0.05216725812777767,2,3,2024,1
2024-03-28,415.3058776855469,416.4410726444904,413.7264615959985,415.5427795552794,21871200,-0.700836181640625,-0.1684675170565586,3,3,2024,1
2024-04-01,419.1063232421875,422.38360623153415,416.78655877307597,418.49430668541237,16316000,3.800445556640625,0.915095538213917,0,4,2024,2
2024-04-02,416.0166015625,416.94450735898084,412.4629229935154,414.7037001138204,17912000,-3.0897216796875,-0.7372166699336713,1,4,2024,2
2024-04-03,415.03936767578125,417.8132042224073,413.6968534411064,414.32863193386083,16502300,-0.97723388671875,-0.23490261759948616,2,4,2024,2
2024-04-04,412.5024108886719,423.1535654935394,412.1964026116657,419.52089960464946,19370900,-2.536956787109375,-0.611256903487567,3,4,2024,2
2024-04-05,420.0440673828125,421.0213477789878,412.9367406484567,414.6049948261761,16554800,7.541656494140625,1.8282696767500939,4,4,2024,2
2024-04-08,419.1260986328125,421.78148438919783,417.8526907492084,419.69865168894506,14272400,-0.91796875,-0.21854105825601655,0,4,2024,2
2024-04-09,420.7943115234375,422.23551472539157,416.1942762454294,420.9522561397257,12496900,1.668212890625,0.3980217161533739,1,4,2024,2
2024-04-10,417.81317138671875,418.5732515840266,414.29898664030566,416.7569337473859,16216600,-2.98114013671875,-0.7084554270531562,2,4,2024,2
2024-04-11,422.4230651855469,423.8445365841043,416.92473693729744,420.3402327247268,17966400,4.609893798828125,1.1033385528579576,3,4,2024,2
